fine_tuned,char_simplified,location_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
True,Homer Simpson,4205.0,-0.00037967163,-0.0007887442,0.0021623955,-0.0013184631,0.00027641523,-0.0004471387,-0.0011085345,0.0014406244,-0.0008902821,0.00046388863,-0.0010890848,4.868059e-06,-0.003527237,0.0017716893,0.00032546738,0.0012431619,0.0014012746,-0.0019115276,-0.0024584965,0.002599967,-0.0006861366,0.0022659109,-0.004150001,0.00040246916,0.0018841759,-0.0005215303,-0.0026699114,-0.0018175336,-8.265868e-05,0.0016063324,-0.00078274077,0.00057945837,-0.0009756676,-0.0016029498,0.00024037565,-0.0028152966,0.0016354303,0.0020283684,-0.0013581492,-0.0019962387,-0.0034678972,0.003196505,-0.0019189719,-0.0014617732,0.0013825861,-0.0016889052,0.00031862198,-0.0026399104,0.004583679,-0.00069423125,0.00016758688,0.0014634846,-0.0008312805,0.0026312664,-0.0035711112,0.00081853615,-0.0026192986,0.00067372754,-0.00016203699,0.0027221,-0.0008580086,-0.00021938451,-0.00063312723,-0.0019131952,0.0020037661,-0.001999894,-0.0016840844,0.00064258464,-0.00015363656,-0.0009639338,-0.0017411909,0.0009043101,0.00018839218,-0.0008788966,-0.0017124015,0.002769824,0.0014633548,-0.0019038962,0.00047440923,0.0014095441,0.0037322263,0.0005013923,0.0012527728,-0.0017300022,-0.0006050113,-0.0004599077,0.0009845187,0.002630596,-0.00019343503,-0.0019536773,0.0008514096,-0.0015241131,-0.0009036112,-0.0005058995,-0.0013749397,-0.000845475,2.177948e-05,-0.00069371256,0.0025328693,-0.0015249107
True,Others,4205.0,0.0011514919,-0.0004908683,0.0024330516,-6.6930836e-05,0.00038421803,0.0012868401,0.00063898927,0.00061204337,0.00018537443,0.00041521256,0.00012723722,-0.0002562426,-0.0020968218,0.00014431287,-0.00020966413,-0.0011572232,0.0016538256,0.0019355554,-0.0014030858,-8.0641956e-07,-0.0026247378,0.0019421416,0.0008200882,0.0007376227,-0.00013759623,-0.00088408863,-0.0004272118,-0.0015301589,0.0012910236,-0.00013843672,-0.0009919876,-8.55315e-06,0.00035272742,-0.0007202457,0.00096244976,0.00055938563,7.203338e-05,0.00035820497,-0.0023076858,0.00077153026,-0.0018259881,-4.8081984e-05,0.00057730125,0.0016693305,0.0029608645,-0.0015627671,0.0011397562,-0.0021940651,0.00053183513,0.00025722606,0.0009327217,0.00036758804,0.00029940184,-0.0005902391,-0.001291142,-0.0009855231,-0.0008025918,0.0011888915,-0.002479706,0.00084208004,-0.000114041715,-0.00014306743,0.0012819085,0.001811929,0.0003549233,-0.00027455296,-0.0010378524,0.0007082916,0.0008967785,-0.0021185246,-0.0016195627,0.00055593514,0.00033497709,0.00045831953,-0.00088155054,0.0004919482,-0.00040195926,-0.00022915522,-9.548707e-05,-0.001258878,-0.0002065834,-0.00019009651,-0.0009730411,0.00033590003,0.0014512669,-0.0010679323,0.0017076291,-0.0012368355,0.0002466304,0.00030565634,-1.4330784e-05,0.00079057214,0.0001086141,0.00019267078,-0.0015471551,-0.0021527421,-0.0004885004,-8.685104e-05,-0.00051718106,-0.0018461887
True,Others,4205.0,0.002375124,-0.00055734115,-0.00044287005,0.0011394984,0.00085900805,-0.0003029725,-0.0018359373,0.00040826216,0.0020143597,-0.002261641,0.0014467455,0.00015354765,-0.0011008064,0.00034917393,-0.0018817644,0.0012560077,0.0005684674,0.00035933076,-0.0012155926,-0.00016499205,-4.1942854e-05,-0.0024273966,0.000512872,-0.0013869356,0.001032185,0.00043636648,-0.00017709265,-0.00041152124,-0.0005270414,-0.0007620226,3.6822945e-05,0.00046686456,-4.8936134e-05,-8.9013825e-05,-0.0009579362,0.00091672427,-0.00034392904,0.00033397405,-0.0030413752,-0.00036862222,-0.0005401294,0.00054718246,-0.0019058789,0.0012118022,-9.32887e-05,-0.00033741034,0.0011600137,-0.0014519467,0.00039083418,0.000102412465,-1.2142118e-05,-0.00056261243,8.099926e-05,3.933713e-05,0.0008483073,0.00022474176,0.0012139427,-0.00089319533,0.0003483572,0.0011594661,-0.0019430062,-0.0021008693,0.0007792886,0.0010837074,-0.00094229646,0.0006456017,0.00046088375,-0.00041954542,0.00089972327,0.001121184,-0.00230447,-0.0023264168,0.00053286226,-0.0013579017,-0.001789715,-0.00060628384,-0.0006128309,0.0009869131,0.0012515208,0.0014471641,0.0006771642,-0.000421362,-0.00025132578,-0.0007074714,-0.00050914066,-0.0008459513,2.9087765e-05,0.0022920396,-9.626457e-05,0.00026015154,0.0005208348,-0.0029041308,-4.2918775e-05,-0.002163563,0.00029854223,-2.6174186e-05,0.00016743212,-0.00051810924,-0.0010671065,0.00018960699
True,Homer Simpson,4205.0,0.00065407983,-0.0009775757,0.0002530901,-0.00218219,0.00016295999,0.00050830335,-9.07766e-06,-0.00019981236,-0.0005719473,0.0012077984,-0.00053233857,8.590002e-05,-0.00053119747,9.771618e-05,0.00011681692,-0.00050499436,0.0003811103,0.0011240044,-0.0010423191,0.0003626165,-0.0012875599,1.8592329e-05,0.00030501184,0.00020203291,-0.0016329159,-0.0009178198,0.00014600455,-0.00056325714,0.00078165997,0.0002420581,0.00039942103,-0.0010170831,0.00011286691,-0.0014563026,-0.0011819233,0.00013250929,-0.00042242126,5.402503e-06,2.1681903e-05,-0.0008953291,-0.0012252198,0.0007470584,-0.00054165197,0.0010874498,0.0013719884,0.00077984534,0.002233806,-0.00046254805,-0.00027865518,0.0010386265,0.0006699442,0.0015393654,0.00042946488,0.0008552428,-0.0016047996,0.0008675117,-0.00045254017,0.00012495922,0.0012118461,-0.00021106147,0.00019826584,9.5622134e-05,0.0009079653,0.001106559,0.00044878596,-0.0012450684,-0.00037689524,-2.0906427e-05,-0.001001757,-0.00041440397,0.0006107085,-0.00021100533,0.00010522306,-0.0009849409,-0.0006296395,0.00045463885,-0.00045506697,0.001175678,0.0013221677,0.0006716112,0.00013804324,-0.00018674036,1.5437563e-05,-0.00084874156,-0.0007035829,1.3247429e-05,0.0006822068,0.0003420792,0.0005981186,-0.0011103598,-0.00018925703,-0.00015940638,0.0006655324,-0.00057965366,0.0012291834,-7.581072e-05,0.00015037287,9.045233e-05,-0.00010662848,-8.876716e-05
True,Others,4205.0,-0.00012411558,1.518458e-05,0.0010657018,-0.00048719224,0.00046315344,-0.00034541028,-0.0008632754,3.1198822e-06,-0.0006268587,-0.00076441,9.8048295e-05,5.4237335e-05,-0.0011039024,0.00071486813,-0.00052697404,0.0002445819,3.527611e-06,-0.0005200255,1.6753484e-05,-9.018407e-05,0.0003926492,0.0006293931,8.390348e-05,0.000983537,-0.0008528421,-0.000121551806,0.0006545145,-0.0011128224,0.00014558634,0.00049269176,-0.00026784395,0.00048043957,0.000112264584,-0.00011859964,0.00024851624,0.0002690922,7.5462296e-05,-0.00050946564,-0.00013156884,0.00044119716,-0.00014241043,4.948309e-05,0.0010689162,0.0007475586,0.0010568623,-0.00010244468,0.00021141669,0.00015884069,0.0004695424,0.00054970797,-0.00022823707,-2.015024e-05,0.00064779975,0.00045929727,-0.00075247564,0.000565545,-0.0005683324,0.00038430776,0.0003386599,-0.0001972103,0.001439852,-0.00023194464,0.00029585586,0.00056715036,-0.00021895887,-0.00035173708,0.00044362625,4.211876e-05,-0.0014170314,0.0001084453,0.00033469623,0.00020124437,0.00049540546,0.00011099753,-0.0003254415,-0.00061081676,0.0002585626,0.00049518293,0.00036935759,-7.902819e-05,0.0009073244,-0.0003878172,0.00059044885,0.0003654767,6.0391587e-05,-0.00047093653,7.4181706e-05,-0.00038601673,0.00029777348,-0.0008691393,0.00046907592,0.0003878356,0.0017756659,0.000132226,0.00016298234,0.00022498865,-0.00067339547,0.00029702362,-0.00037837066,-0.0011349109
True,Homer Simpson,4205.0,0.00027560777,-0.0005243871,-0.00204908,-0.0018883497,-0.00017697232,0.0016021865,-0.0008335743,0.0016944548,-0.002095704,0.0015448511,0.0015079327,-0.0024817989,-0.00068100984,0.0010346094,0.0006623123,0.0010435464,-0.00047647292,-0.00058490346,-0.0008827581,-0.00017399288,0.0009948746,0.00024043044,-0.0025741041,0.0007245062,-0.001332111,0.0010661824,5.612616e-06,-0.0014311905,-0.00013763228,-0.003035493,0.00041967607,-0.0027078066,6.0036324e-05,-0.0004233861,-0.0015569475,-0.0012472216,0.0006834373,-0.00026859384,-0.002184313,0.00010533778,-0.0011630855,0.0014111268,0.00019681963,4.1456362e-05,-0.0012129935,-0.000778386,0.000571329,-0.00058637885,-0.000114194605,0.0020218852,-0.00011337107,0.001359076,5.9585556e-05,0.0014407018,-0.0013028213,0.0019637123,-0.0007897267,0.0011353565,0.0010348706,0.0023106143,0.0008954633,-0.0023794465,-0.0002750563,0.0007371691,0.0036223282,0.0011054338,0.0023857644,0.00032690595,-0.00080391526,0.0015497017,-0.00090592646,0.0013959407,0.00048845354,-0.0015124246,-0.00031378094,0.0025732233,-0.0014043286,0.0014628241,-0.0014224824,0.00027712822,0.0020105117,7.514509e-05,0.0015079792,-0.00025270428,0.001710933,0.0013724525,0.00029972382,-0.0020470056,-0.0003305253,-0.0011230576,-0.0026028843,0.0017168405,0.00064542226,-0.0010308836,0.00017405541,0.00024328963,-0.0014318203,0.0016484702,0.0004234703,-0.0017091763
True,Others,4209.0,-0.0024257174,-0.0013040135,0.0016158427,-0.0021802403,0.0007648821,0.003631722,-0.0014816233,-0.0009965206,-0.0008005886,-0.00033135878,-0.0013876375,0.0005118563,-0.0017102027,0.0023356737,-0.00024539526,-0.00016925126,-0.0021037988,-0.0013760458,-0.00044160348,0.00086523505,0.0010169295,0.00054883794,-0.0004080603,0.00010799837,-0.0005846137,0.0039205537,-0.0006744617,0.0031153564,-0.00019787521,0.004528459,0.00036309016,-0.000933623,-0.00088078016,0.0005550881,-0.0011556834,0.0010325558,0.0027077366,-0.0014777207,-0.004389939,0.0011269272,-0.00095741136,-0.00054036546,-0.0028491372,0.0010670321,0.00226304,-0.00032394432,0.0016774099,-0.00049484253,0.0006509615,-0.0004004711,0.0030516083,0.0018638818,-0.00081227266,-0.0013485706,-0.0011367355,-4.461716e-06,0.0015334603,0.0031788445,0.0027723436,-0.0021476578,-0.0014244757,0.0030102672,0.00096154807,0.001352588,0.0016226529,0.0005288501,0.0022535778,0.00082739076,-0.00028479856,-0.0017750004,-0.000107105625,0.0003062001,-0.00093808124,0.00022055917,-0.0012729054,-0.0028245181,-0.0004983296,-0.00093056675,0.00018160942,-0.0018485094,0.0027459296,0.0018799027,-0.00057544815,-0.0035022292,-0.00029827497,-0.0023489064,0.0014638118,0.00088900403,-0.0016170597,-0.00022005454,-0.0007315926,-0.0023802898,-0.00085793214,0.0012504214,-0.002579706,-0.0023293607,0.0018619325,-0.0025095115,0.0018266916,-0.0011094668
True,Bart Simpson,4209.0,-0.003010048,0.00017779318,0.00044520706,0.00021869209,0.0014604966,-0.0010635437,-0.0008007641,-0.0020919798,-0.00016666907,-0.0006041871,-0.0014386504,-0.0009039523,-0.00056783314,0.00022703083,-0.00029669298,0.00055291416,-0.00022974657,-0.0006800387,-0.0005270297,-0.00025610067,0.001326613,-0.00084534154,-0.0022056098,-0.00030241127,0.0011430865,0.00042407057,0.0011694386,-0.0016799422,0.00028700556,-3.6868183e-05,4.7654037e-05,-0.00019416152,-0.0023420563,-0.00038957,0.0009876885,-0.00097586174,0.00028236897,0.0015558036,9.82761e-05,-0.00020594092,-0.0005510844,0.001529325,0.0010947743,0.0008424125,0.00045989497,-0.0017557648,3.0389565e-05,-1.4850747e-05,0.0009994399,0.00024890064,-0.00019809224,0.002306743,2.3648205e-05,0.0005430288,-0.0018410126,-0.0008306125,0.00028977272,0.00035143085,0.0004367418,0.0011437222,0.0010595269,-0.0026573252,0.00036359325,-0.0009185309,0.0012479083,-0.0016126502,-0.00050216867,-0.0011313036,-0.00029358326,0.0019097755,-0.001574928,-0.0029970189,0.0013744194,-0.0019270962,-0.0012153178,6.605522e-06,0.00025305685,0.0011336065,-0.00028632095,-0.00084905437,0.001997468,-0.0025653245,0.000883328,0.0022423973,0.0013204842,-0.0010952052,-0.00026155924,-0.00014805069,0.00030998842,0.00012116291,-0.0019494925,-0.00012746008,0.00066716527,-0.00050789386,-0.0023231634,0.0008929368,-0.001783258,-0.0014799443,-0.00029071633,-0.002433821
True,Others,4209.0,-0.0010423401,0.00060038123,-0.0010456805,-0.0008272328,0.0011194131,0.0021853587,-0.00032226328,0.000100457815,-0.0006173506,-0.00085399643,-0.0014473965,-0.0023308392,-0.00059497525,0.0010905012,-0.0008096245,0.0012176543,0.0009063403,-0.0010988188,-0.0011099643,0.0016728207,-0.00059453817,0.0011893617,-0.0007016107,-0.00058535783,-0.00015448505,-0.0017666911,0.0003103832,-5.8560985e-05,-0.0005427018,0.00034544265,0.00018344846,-0.0019011027,8.552194e-05,-0.00022377123,-0.00094718265,-0.0006742152,0.000902736,0.00076562347,-0.0006903755,-0.0008630774,-0.0020995939,0.000114936454,8.8393324e-05,0.00050093903,0.0012337097,-0.0012262916,0.0016543209,-0.001008612,0.00042729726,-0.0004494834,0.0018819177,0.0004627713,-0.00071886496,0.0012826347,-0.0014088975,0.00085160724,-0.0007758546,0.0009600584,-6.919627e-05,0.0011068346,0.0010818464,0.00069704215,0.0006302626,-0.00011474568,-0.00067326723,-0.0008950686,0.00031394488,-0.00018817685,4.3542823e-06,-0.00057499803,0.0013378008,0.00074890145,-0.0008073864,-0.0010895752,-0.00041379555,0.0017208436,-0.0005360063,-0.0003871144,-0.0005643113,0.0005600727,0.00079591846,-0.001462768,-0.0022939255,-3.7456033e-05,0.0018344171,0.0009494439,0.00017198376,0.00015606656,0.0006856849,0.00038342786,0.0005956305,0.00014518718,0.0014570826,-0.0014691929,0.0010136147,0.0005636368,-0.0009179457,-0.00021011762,-0.00047516383,-0.00011302618
True,Others,4209.0,0.00012731228,-0.00030080212,-0.0014412737,-0.00018381375,-0.0007052076,0.0026513862,0.0012275991,-0.0007942859,0.0002104556,0.00038662364,-0.0016034715,0.0008442227,-0.00095454586,-0.00029470466,0.00018999405,0.0012090817,-0.0010689249,-0.000787397,-0.001094486,0.0009444013,-0.0002734374,0.00062847446,-0.0010480152,0.00039897134,0.00085059734,0.00072092714,0.0011600256,-0.001847686,2.4954728e-05,0.0033839184,-0.0008792661,0.0006331165,0.00012911178,-0.0021788348,-0.00079642265,0.0007934941,-0.0006089609,0.00077273604,-0.00029424726,-0.0002481743,0.0008524283,0.0003745974,0.00015109981,0.0013714967,0.0007487447,-0.00023634921,0.0014972901,0.00041338053,0.00020076928,0.0010926583,0.00042130233,0.0002901675,-0.00093267806,-0.0022665642,-0.00082248327,0.00016471517,-0.0005496074,0.0008510343,-4.1784617e-05,0.0023398087,0.0026019155,0.00016949406,0.00028839367,0.00057734223,0.0013339035,0.0007368766,0.00043974962,0.0009824949,0.00050480006,0.002009392,-0.00020464024,0.0018447702,-0.0006683791,-0.00073940604,-0.00032172917,0.00064004085,-0.000168692,0.00018108271,0.00014057549,0.0008236807,-0.00066014775,-0.0018884152,0.00045311192,-0.0006322669,1.7352764e-05,0.00066002406,-0.00086775905,-0.00032665697,-0.0006348883,-0.0016621515,0.00015383397,0.0015023348,1.2570803e-05,-0.0009033487,0.00027784117,-0.00088354974,-0.0011406763,3.7237726e-06,-0.00015236755,-0.0012897361
True,Marge Simpson,5.0,-0.0010326088,-5.950578e-05,0.0001857191,-0.0006244674,0.0009893933,0.0023171862,-0.0015550709,0.00023463226,-0.00021348087,0.0001906206,-0.0004626438,-9.691061e-06,-0.0010000726,0.0009869692,-0.0006288318,0.0010922756,-0.000598356,0.0003691363,-0.001818217,-0.00071337976,0.00011423175,0.0028834117,0.0012117255,0.00090027286,-0.0020099904,0.0003140603,-0.0019499442,0.00043567535,-0.0007750539,0.00042740785,-0.00095220155,0.0011859266,-0.0006743072,-0.0012528392,-0.0011244246,0.000121947945,0.000601086,0.0014170617,-0.00035131414,0.0006372369,-0.0009632578,0.00021837348,0.0009695893,-0.0005087639,1.4976623e-05,1.8674264e-05,0.0017182231,-0.0006740156,-0.00046932913,0.0015752793,-0.0003589842,-0.0009611601,-4.1091866e-05,0.0012302365,-0.0009005554,0.00069198495,-0.00044747462,-0.00042164238,0.0015088881,-0.0009535763,-0.0018962787,0.0009202324,0.0013085029,-0.0006364361,0.00035682446,0.0011401727,-0.0019995205,9.2904564e-05,-0.00033360213,-9.6036965e-05,-0.00037593456,-0.0018370756,7.1820396e-05,-0.0006742797,-0.0010032584,0.0010315414,-0.0004582625,-0.00043115433,0.0017670359,-0.0012508667,-4.1853797e-05,-0.00092404534,-0.0009778729,0.00014378368,0.0010840588,-0.00026913238,-3.410093e-05,-0.00031437428,-0.0020810426,0.0010065348,0.0003932888,-0.00029317252,-0.0010985414,0.0008474696,0.00035551577,-0.001186265,-0.0011481311,0.00017023161,-0.000993894,-0.00016526513
True,Marge Simpson,5.0,0.00045868361,0.002420131,8.406144e-05,-0.0015160154,0.0027127084,-0.0007795308,-0.00041074248,-0.0014193319,0.0007848945,-0.00095123175,-0.00095652166,-0.00087484694,0.00071993243,0.002116028,0.00023489882,0.00080797006,0.0005444068,-0.0022512411,-0.0015693582,0.00145916,0.0003592937,-0.00017760537,0.0001069431,-0.00096275343,-0.0010913868,-0.0010446854,-0.00013990706,0.00028646272,0.0014144036,0.00031345966,0.0005439108,-0.0023827432,0.0001681782,-0.00077362836,0.00021400234,-0.0009943492,0.0027300376,-0.00018507731,-0.0016902359,0.00022397947,-8.76518e-05,0.0015761055,-0.0013550685,-0.0011469435,0.0018018936,0.0015073267,5.841357e-05,0.001144344,0.00051229633,-0.00023027942,-0.00068088877,-0.00064487796,0.0014193739,0.0008936407,0.0013689878,-0.0007915705,0.0011318806,2.8817914e-05,0.00057500234,0.0006555567,0.0012499157,-0.00041395874,0.00017674995,0.00015654662,0.0004259203,-0.0007461908,-0.0014650428,0.0007530139,-0.001114022,-0.0010739134,0.000348693,0.0007602538,-0.00018690011,-0.0024922388,-0.0031121387,-0.001150538,0.00015341508,0.0016820898,0.00074572634,-0.00019369263,0.0026070022,0.00013060356,0.00075321307,0.00068749255,-0.00017706995,3.0323456e-05,0.00045325293,0.0026723344,-0.00091884244,0.0018679164,-0.00028878625,-0.0034381514,-0.00016559777,-0.0016757188,0.00041327026,-0.0011712303,-0.0013987605,0.0011280512,-0.0010422743,0.00011443457
True,Bart Simpson,5.0,-0.0007876063,-0.0007462597,0.0031930977,-0.002217242,0.0003660782,-0.0007099139,0.0013835205,-0.0030016792,-0.0007465493,-0.00017377442,-0.002725601,-0.0011584929,-0.0029122725,0.0023393247,-5.9203197e-05,0.0013619337,-0.00064654194,-0.0027835267,0.0021797072,-0.00054051075,-0.0013925161,0.00050131476,0.0005743955,0.0013338889,-0.0024930707,0.0011842025,0.0021838916,0.00014340966,-0.0014160117,0.0004655843,-0.0047849985,-0.00046107313,-0.0018064607,-0.004221666,-0.000900325,2.4155202e-05,-0.0012176211,0.00029608002,0.00037126182,0.00075259415,5.5976074e-05,-0.00085312966,-0.0006721896,0.004207291,0.0018199271,-0.00052289927,0.00012557204,0.0012469682,-0.00068050734,-0.0019433331,0.0026290093,0.001251209,0.00094273913,0.0016422082,-0.0010684213,0.00011014091,0.0015593929,0.0036661157,0.000917414,0.00092982856,0.00070425356,0.00048397138,0.0033183768,-0.0018684956,0.0020373743,9.372318e-06,0.0014614152,0.00021148949,0.0022192092,-0.0011109018,-0.00063944666,0.0026371228,-0.0029800364,0.00034364406,-0.0041689253,-0.0003845632,-0.0014112153,-0.0014713528,0.0017741949,-2.1481095e-05,-0.0016169421,-0.0013481098,-0.00043611342,0.0008341792,-0.0010486784,-0.0023886554,-0.0033847538,0.0013756979,0.00025262844,-0.0021358167,-0.0014464854,-0.0026834053,-0.00082570466,-0.0030284505,0.0009852643,-0.0011464668,-0.0015748516,-0.00032889843,-0.00186786,-0.00036324383
True,Bart Simpson,5.0,8.981282e-05,0.0016329273,0.0025923431,-7.940092e-05,0.00010965313,0.0011469136,-0.0012549099,0.00081991457,0.0027915994,0.00020838558,-0.0016923668,-0.0013157055,-0.0022266293,-0.00014765735,-0.00082076306,0.0016320958,-0.0002961318,0.0015797777,0.00022912331,0.0012732707,-0.00057305745,0.0019022815,-4.8745806e-05,0.0028930048,-0.0013828962,0.00019006884,-0.0023115547,0.0012321525,-4.085407e-05,-0.0008875877,-0.002851725,5.1722436e-05,-5.1759896e-05,0.0015830045,0.0011080663,0.0010598103,-0.0016708109,0.001413721,-0.0026823988,0.0007257209,0.00084687513,-0.00046375467,-0.00058742467,-0.0013565881,0.0022396976,-0.002666017,0.0045359447,-0.0004486704,0.0009525472,-0.0004393426,0.0003457554,0.0011216998,0.0006980455,-0.00068730663,8.652786e-05,0.00079668633,-0.0025143346,0.0014980288,-0.0022860463,0.00025045354,0.0016871571,0.0012676574,-0.00055329147,-0.001347144,-0.00014034122,0.0024667173,-0.00047085533,0.0024522652,0.00026286923,-0.0008534422,-0.0004620495,6.27369e-05,0.000850056,0.002599329,-0.0016838334,0.001676348,-0.0019216915,-0.0008835779,-0.0011457159,-0.002640743,0.0003487656,-9.19784e-05,0.0033655374,-0.0009595029,0.0018354534,0.0012136777,-0.00056152005,0.002096521,0.0012281099,-0.0020371685,-0.00020769134,-0.001868393,-0.0012481856,0.002062319,-0.00043681308,-0.0009808635,-0.0011818211,0.00018910327,0.0010243203,-0.0010279797
True,Marge Simpson,5.0,0.0010756294,-0.0011882519,-0.0021673352,0.00065785286,-0.000791499,0.00062102376,0.0001883977,-0.00064635975,-0.0018303475,2.2955952e-05,-0.0022700126,0.0015138958,0.00071284315,0.0014784099,-0.0006468938,0.0024169853,-0.0005756965,-6.7216155e-05,-0.00033512598,0.0012780981,0.00051101693,-0.0005985979,-0.0012333865,0.0018819474,0.0007356055,0.001747284,0.0019632622,-9.21985e-05,7.101647e-05,0.0011491501,0.0004188017,0.0011614694,-0.00096982694,-0.0006098251,-0.0013653141,-5.611935e-05,-0.00037383742,0.0011996771,0.00013720142,-0.00084905996,-0.0006231498,6.4013744e-05,-0.00086239545,0.00076992955,0.0005245302,0.0007882369,0.002114704,0.00013785086,0.0014223467,0.0017277766,0.00068203616,-3.878849e-05,0.0017282406,0.001968026,-0.0006226036,-0.0010109581,0.00088536955,0.00062839926,0.00086356525,-0.0009542418,0.0033998105,0.0021066547,0.0014593187,0.0012759238,0.0017658684,-0.0018386674,-0.0019843502,0.0010285146,0.00029423423,-0.0014271116,0.00072758226,0.00095988647,0.0022384028,-0.0008449851,-0.0013728449,0.00022266895,0.0017606524,0.001955197,0.0015946781,-0.0014241963,0.0005767779,-0.00015229968,-0.0015905297,-0.0008324057,-0.0010537478,-0.0010855896,-0.00031482824,0.00040778724,0.00025502412,0.0015896668,-0.0017188521,-0.0011337812,0.002003874,-0.0014965789,-0.00026379526,-0.0006210638,0.0012064975,-0.0002720145,0.0023267365,0.00070824387
True,Homer Simpson,5.0,0.0021611413,0.002703459,0.0013254322,0.0015396537,-0.000996986,0.0022619683,0.0007685652,7.221146e-05,0.00023583052,0.0029229545,0.0014250688,0.00056794,-0.0031801672,0.0005973111,-0.0004965785,0.0030795333,-0.0009830995,-0.0011789178,0.0007376171,0.00093386613,0.0009401819,0.00063727726,-0.0011580051,0.0024608183,0.00025672672,-0.00015892733,0.00064956956,-0.0018546733,0.0028967038,-0.00031855702,-0.001217977,0.0013302194,0.00071070425,0.0023774244,0.0006246233,-0.0001727819,-0.0010816276,4.0582527e-05,0.00057456846,-0.0014355779,-0.0028217582,3.886678e-05,0.00034716734,-0.00090510387,6.880465e-05,0.00055123476,0.0001182375,-0.000910659,0.003017898,-0.0010201875,0.00022639372,0.0003417696,-0.0013105781,0.0007745077,-0.0016505672,0.0013937464,-0.00047794223,-0.00055246905,0.0003761608,-0.0027034527,0.0011841864,0.00051476114,-0.0013041043,-0.0011904918,0.00041825802,-0.0027488386,-0.0027537725,-0.00085094554,0.0014225981,0.00056466565,-0.0050051585,-0.0012684098,-0.0010025243,-0.00028790816,-0.0016340971,0.0015955309,0.0005743018,-0.001528896,-0.0014560076,-0.00048632894,0.0030554936,-8.5449385e-05,0.0015021691,-0.00090092723,0.0013165548,-0.0005394905,0.0019113902,-0.0009909922,0.0008431084,0.00050672184,0.0013565734,-0.0025872698,-0.0020323351,-0.0028534168,-0.00079409854,-0.0008981153,-0.0019763017,-0.00038350152,0.0009659141,0.00073638384
